gdp_per_capita,life_expectancy
94394.5106803525,83.6048780487805
100631.802755125,84.0560975609756
847.731631942565,63.265
656.3490586313,65.19
851.502005254153,65.651
1098.0668642357,67.371
1109.53926036049,70.97
572.355289831901,71.944
663.614245706815,72.418
1051.67149587463,72.79
847.372723418531,72.12
956.916310930656,69.665
788.710481734485,69.982
829.45714764957,70.524
834.288404578801,70.737
871.022372934846,70.962
834.311715460625,68.605
896.748053372182,69.594
1052.17949484894,71.562
1178.47990060249,71.79
939.127319335938,63.928
953.0107421875,64.404
986.674011230469,64.963
1023.10626220703,65.488
1063.32250976563,66.007
1117.41528320313,66.771
1159.85656738281,66.131
1207.85302734375,66.879
1224.48962402344,66.995
5688.85335397884,76.563
5833.57715617098,76.769
6413.09182530343,76.989
7099.77650081458,77.19
7605.69657797759,77.197
6985.64393892574,77.331
7057.20754802279,77.606
6909.35281815827,75.291
7195.10130919449,76.412
1319.59297370991,65.326
1335.54390089814,65.61
1266.17767952941,65.898
1219.46599728983,66.204
1562.36458068032,66.496
1630.86938521256,66.919
2684.82702378987,66.199
2343.24523350389,67.368
1502.51964514186,67.689
751.052405084336,59.22
772.581787093976,59.669
792.765487219069,60.135
851.130806891807,60.601
826.260654099894,61.055
853.578220263722,61.123
939.613373786407,61.328
898.758154410712,62.29
985.697512629974,62.739
4123.90347238813,71.851
3987.98618837043,71.951
4365.92929788648,72.066
4638.8978542585,72.169
4676.84802517145,72.292
4700.44940541029,72.379
4912.57966349119,72.13
4933.07466930785,72.635
4863.76384632192,72.895
19887.2337359338,72.882
17449.1623528186,72.935
17578.6417765865,72.984
17575.8042838042,72.658
17293.4730123427,72.836
15358.8612973066,72.645
17679.1812561341,71.111
20874.37682915,73.331
18639.259241294,73.49
4014.94773686432,74.875
3847.80354448809,75.007
3619.03247319953,75.177
3628.10366464236,75.37
3528.87213306798,75.599
3548.65363663803,75.004
3906.93926319391,72.893
3708.8481241036,76.05
3950.3753419816,76.508
11049.9951100942,76.539
10970.0458948862,76.595
10695.550196231,77.037
9568.83506330228,77.454
9215.44049888114,77.737
8638.73903848102,76.525
9743.21277804855,75.722
10674.504157865,77.591
13105.6585004778,77.156
5759.497903834,69.061
5686.98040962764,69.142
5828.4816623489,69.19
6125.05169712085,69.272
6648.0348960628,69.405
6592.60146027748,68.846
7051.20211079213,69.353
8156.35211950774,69.913
8232.65225980002,70.073
25736.101625461,77.321
26946.4178520162,77.437
25614.8372710646,77.505
31625.616593277,77.596
31780.5217068989,77.691
20690.9160546118,77.499
27329.2885087196,77.234
31280.5418020808,77.918
35470.2151608295,78.008
3357.83417700071,65.365
3808.69755015909,65.51
4165.66338700106,65.683
4466.12034928245,65.871
5115.13075950206,66.109
4976.11254109571,66.357
5905.08198095343,65.824
5911.32727055301,66.852
6344.7750188689,67.105
862.934610355811,63.831
752.696571725656,64.494
765.218332297361,65.174
792.16570022814,65.775
822.171150141651,66.354
845.76646385001,66.41
882.791717442001,66.45
963.067314233497,67.675
1002.30913908852,68.252
2094.47387695313,72.686
2158.46118164063,73.389
2604.28759765625,73.993
3059.0517578125,73.569
3619.86157226563,73.92
3709.76928710938,73.283
4775.94580078125,71.631
4199.6708984375,72.658
5139.59814453125,73.422
43534.9972694631,82.076
41326.4018161569,82.195
42340.5917160161,82.388
45689.8570049401,82.449
44251.4541398817,82.596
37173.8754093066,81.936
43360.0211001327,79.083
49899.0652975197,80.487
49040.6947521035,82.909
44983.885522934,80.9560975609756
40988.1044233026,81.1560975609756
40629.2340347345,81.2560975609756
43315.4874501318,81.2560975609756
42794.0022648288,81.3691219512195
40404.8062238951,80.331756097561
46926.475736105,80.6473170731707
46062.9914079698,81.0112195121951
49200.8101526146,81.2380975609756
56849.4697923159,78.690243902439
57976.628204291,78.5390243902439
60047.7190728307,78.5390243902439
62875.6661382728,78.6390243902439
65227.9565911038,78.7878048780488
64401.5074354212,76.9804878048781
71307.4017277218,76.3292682926829
77860.9112908848,77.4341463414634
82304.6204272866,78.3853658536585
17125.9016800298,77.285
17009.7584207276,77.351
19184.6502617082,77.618
19249.9404677501,77.527
18315.7316980028,77.503
15757.5355995779,78.381
17881.818721099,75.434
20818.6146091144,76.468
23019.4221560046,78.138
2803.19018021751,71.33
2753.37951427589,71.58
2190.60411562888,71.737
1813.08530813664,71.999
2041.38480729431,72.093
1978.28051860763,71.461
2258.51964119278,71.681
2578.66689394219,72.147
2878.96879292451,72.388
2854.89412272653,70.163
2956.12644801489,70.397
3159.86055790126,70.5
3206.65748718811,70.626
3207.44650452083,70.783
3042.98711598286,70.385
3211.71947349318,69.952
3292.34108821237,71.302
3515.23633611798,71.477
2577.56885340113,73.955
2735.0604380416,73.984
2956.10992127753,74.026
3222.31003125366,74.1
3440.90025375434,74.211
3534.03953482647,75.383
3704.1935590038,74.145
4147.69777213621,74.502
4323.35031982451,74.588
34007.3529411765,79.0170731707317
35324.9748874586,79.1682926829268
35365.0693039774,79.3682926829268
36663.2087550584,79.5195121951219
38633.5298915336,79.6682926829268
39787.3741650202,79.819512195122
42571.0777368471,80.0682926829268
44320.909185774,80.319512195122
3272.15432360708,74.577
3527.61382413178,74.917
3620.36048715937,75.216
3562.33094270256,75.38
3656.85827137011,75.811
3233.56863835858,74.998
3678.63565662194,73.89
3799.95527015163,76.662
3455.02852911712,65.17
1362.17381205593,66.761
975.359417003225,67.105
811.165970405745,67.12
633.887202450998,65.915
1295.87788680068,60.728
1239.08527877713,61.129
1483.46577328065,61.564
1463.89997855593,62.138
1258.98619844462,62.914
951.644316655957,63.361
1127.16077872857,62.363
1447.12310138035,65.279
1330.72780576709,66.349
1386.41855927575,58.989
1407.42096413212,59.76
3448.08699068824,60.263
2271.85250365817,60.906
1683.91313584141,61.06
1730.45391034701,61.53
1724.38727102272,60.135
2040.54658705395,62.36
2156.03409322984,62.775
